post,comment,like,total_count,max_delta,last_person_event,max_delta_period_start,max_delta_period_end,id
323,1948,1867,4138,"7 days, 4:25:08",2013-02-12 10:53:46,2012-02-07 06:52:45,2012-02-14 11:17:53,294
53,894,876,1823,"7 days, 6:22:59",2013-02-12 04:50:53,2012-02-08 01:20:47,2012-02-15 07:43:46,166
486,1667,1724,3877,"7 days, 7:37:14",2013-02-12 04:33:46,2012-02-02 02:46:56,2012-02-09 10:24:10,344
22,307,480,809,"7 days, 21:20:44",2013-02-11 09:11:33,2013-02-11 09:11:33,2013-02-19 06:32:17,740
376,872,1215,2463,"7 days, 23:11:49",2013-02-15 08:01:35,2012-02-02 02:46:56,2012-02-10 01:58:45,724
79,1847,2193,4119,"8 days, 2:40:15",2013-02-11 03:52:02,2013-02-11 03:52:02,2013-02-19 06:32:17,722
171,459,577,1207,"8 days, 2:40:36",2013-02-16 00:04:29,2012-02-08 07:36:03,2012-02-16 10:16:39,273
11,685,1126,1822,"8 days, 3:42:46",2013-02-11 02:49:31,2013-02-11 02:49:31,2013-02-19 06:32:17,345
490,1001,1190,2681,"8 days, 6:59:53",2013-02-15 09:24:01,2013-02-07 02:24:08,2013-02-15 09:24:01,658
388,2357,2362,5107,"9 days, 1:38:58",2013-02-10 04:53:19,2013-02-10 04:53:19,2013-02-19 06:32:17,225
113,489,527,1129,"9 days, 3:30:17",2013-02-11 10:04:49,2012-02-02 02:46:56,2012-02-11 06:17:13,547
31,1034,1022,2087,"9 days, 19:10:55",2013-02-09 11:21:22,2013-02-09 11:21:22,2013-02-19 06:32:17,855
5,287,264,556,"9 days, 21:49:02",2013-02-17 11:50:23,2012-03-18 09:24:20,2012-03-28 07:13:22,968
423,1735,1680,3838,"10 days, 4:27:12",2013-02-09 02:05:05,2013-02-09 02:05:05,2013-02-19 06:32:17,367
438,1415,1592,3445,"10 days, 5:37:28",2013-02-09 00:54:49,2013-02-09 00:54:49,2013-02-19 06:32:17,895
96,1431,1532,3059,"10 days, 6:39:48",2013-02-18 07:27:57,2013-02-08 00:48:09,2013-02-18 07:27:57,941
148,552,935,1635,"10 days, 18:35:47",2013-02-08 11:56:30,2013-02-08 11:56:30,2013-02-19 06:32:17,357
21,631,894,1546,"10 days, 19:16:26",2013-02-08 11:15:51,2013-02-08 11:15:51,2013-02-19 06:32:17,654
306,1665,1750,3721,"10 days, 22:05:15",2013-02-08 08:27:02,2013-02-08 08:27:02,2013-02-19 06:32:17,987
224,1527,1196,2947,"10 days, 22:47:20",2013-02-08 07:44:57,2013-02-08 07:44:57,2013-02-19 06:32:17,119
344,2169,2159,4672,"11 days, 0:59:32",2013-02-08 05:32:45,2013-02-08 05:32:45,2013-02-19 06:32:17,842
43,1780,1889,3712,"11 days, 1:19:58",2013-02-08 05:12:19,2013-02-08 05:12:19,2013-02-19 06:32:17,63
133,1163,1605,2901,"11 days, 2:42:10",2013-02-19 06:32:17,2013-02-08 03:50:07,2013-02-19 06:32:17,699
32,1599,2281,3912,"11 days, 3:19:55",2013-02-08 03:12:22,2013-02-08 03:12:22,2013-02-19 06:32:17,723
246,1429,1810,3485,"11 days, 18:33:40",2013-02-07 11:58:37,2013-02-07 11:58:37,2013-02-19 06:32:17,219
143,1298,1126,2567,"11 days, 18:42:01",2013-02-07 11:50:16,2013-02-07 11:50:16,2013-02-19 06:32:17,915
406,2428,2082,4916,"11 days, 18:54:23",2013-02-07 11:37:54,2013-02-07 11:37:54,2013-02-19 06:32:17,336
300,2403,2064,4767,"11 days, 18:56:25",2013-02-07 11:35:52,2013-02-07 11:35:52,2013-02-19 06:32:17,448
42,2599,2125,4766,"11 days, 19:09:50",2013-02-07 11:22:27,2013-02-07 11:22:27,2013-02-19 06:32:17,492
306,1928,2345,4579,"11 days, 19:10:53",2013-02-07 11:21:24,2013-02-07 11:21:24,2013-02-19 06:32:17,265
978,2883,2224,6085,"11 days, 19:13:53",2013-02-07 11:18:24,2013-02-07 11:18:24,2013-02-19 06:32:17,918
374,1557,1510,3441,"11 days, 19:17:12",2013-02-07 11:15:05,2013-02-07 11:15:05,2013-02-19 06:32:17,481
131,2037,2193,4361,"11 days, 19:22:31",2013-02-07 11:09:46,2013-02-07 11:09:46,2013-02-19 06:32:17,395
170,485,875,1530,"11 days, 19:25:12",2013-02-07 11:07:05,2013-02-07 11:07:05,2013-02-19 06:32:17,650
672,1877,1796,4345,"11 days, 19:27:43",2013-02-07 11:04:34,2013-02-07 11:04:34,2013-02-19 06:32:17,844
725,1868,2065,4658,"11 days, 19:27:56",2013-02-07 11:04:21,2013-02-07 11:04:21,2013-02-19 06:32:17,385
35,797,1616,2448,"11 days, 19:30:38",2013-02-07 11:01:39,2013-02-07 11:01:39,2013-02-19 06:32:17,797
897,1523,1768,4188,"11 days, 19:33:24",2013-02-07 10:58:53,2013-02-07 10:58:53,2013-02-19 06:32:17,998
231,2329,2146,4706,"11 days, 19:36:40",2013-02-07 10:55:37,2013-02-07 10:55:37,2013-02-19 06:32:17,24
544,689,668,1901,"11 days, 19:37:51",2013-02-07 10:54:26,2013-02-07 10:54:26,2013-02-19 06:32:17,929
400,2015,1938,4353,"11 days, 19:43:11",2013-02-07 10:49:06,2013-02-07 10:49:06,2013-02-19 06:32:17,316
486,2255,2414,5155,"11 days, 19:49:48",2013-02-07 10:42:29,2013-02-07 10:42:29,2013-02-19 06:32:17,38
30,2281,2721,5032,"11 days, 19:52:33",2013-02-07 10:39:44,2013-02-07 10:39:44,2013-02-19 06:32:17,471
125,1112,1628,2865,"11 days, 20:17:55",2013-02-07 10:14:22,2013-02-07 10:14:22,2013-02-19 06:32:17,996
312,1971,1783,4066,"11 days, 20:24:37",2013-02-07 10:07:40,2013-02-07 10:07:40,2013-02-19 06:32:17,424
465,2933,2602,6000,"11 days, 20:37:29",2013-02-07 09:54:48,2013-02-07 09:54:48,2013-02-19 06:32:17,40
292,563,744,1599,"11 days, 20:38:11",2013-02-07 09:54:06,2013-02-07 09:54:06,2013-02-19 06:32:17,138
34,1173,968,2175,"11 days, 20:48:43",2013-02-07 09:43:34,2013-02-07 09:43:34,2013-02-19 06:32:17,965
643,676,2280,3599,"11 days, 20:56:41",2013-02-07 09:35:36,2013-02-07 09:35:36,2013-02-19 06:32:17,434
74,2054,1955,4083,"11 days, 20:59:13",2013-02-07 09:33:04,2013-02-07 09:33:04,2013-02-19 06:32:17,819
120,1184,1256,2560,"11 days, 21:00:02",2013-02-07 09:32:15,2013-02-07 09:32:15,2013-02-19 06:32:17,905
429,1307,1647,3383,"11 days, 21:38:02",2013-02-07 08:54:15,2013-02-07 08:54:15,2013-02-19 06:32:17,8
581,2457,1659,4697,"11 days, 21:53:30",2013-02-07 08:38:47,2013-02-07 08:38:47,2013-02-19 06:32:17,812
84,954,1019,2057,"11 days, 21:53:39",2013-02-07 08:38:38,2013-02-07 08:38:38,2013-02-19 06:32:17,146
214,2213,2399,4826,"11 days, 21:59:54",2013-02-07 08:32:23,2013-02-07 08:32:23,2013-02-19 06:32:17,162
75,2092,1788,3955,"11 days, 22:01:25",2013-02-07 08:30:52,2013-02-07 08:30:52,2013-02-19 06:32:17,131
131,1131,1018,2280,"11 days, 22:02:40",2013-02-07 08:29:37,2013-02-07 08:29:37,2013-02-19 06:32:17,479
56,2297,2057,4410,"11 days, 22:15:19",2013-02-07 08:16:58,2013-02-07 08:16:58,2013-02-19 06:32:17,808
175,2439,2082,4696,"11 days, 22:23:46",2013-02-07 08:08:31,2013-02-07 08:08:31,2013-02-19 06:32:17,107
316,1602,1527,3445,"11 days, 22:24:28",2013-02-07 08:07:49,2013-02-07 08:07:49,2013-02-19 06:32:17,875
269,594,602,1465,"11 days, 22:39:58",2013-02-07 07:52:19,2013-02-07 07:52:19,2013-02-19 06:32:17,979
283,2586,2408,5277,"11 days, 22:42:22",2013-02-07 07:49:55,2013-02-07 07:49:55,2013-02-19 06:32:17,141
208,1274,1617,3099,"11 days, 22:43:19",2013-02-07 07:48:58,2013-02-07 07:48:58,2013-02-19 06:32:17,417
193,399,694,1286,"11 days, 22:44:02",2013-02-07 07:48:15,2013-02-07 07:48:15,2013-02-19 06:32:17,69
133,1094,1406,2633,"11 days, 22:49:01",2013-02-07 07:43:16,2013-02-07 07:43:16,2013-02-19 06:32:17,409
160,1416,1621,3197,"11 days, 22:53:41",2013-02-07 07:38:36,2013-02-07 07:38:36,2013-02-19 06:32:17,60
209,1923,1271,3403,"11 days, 22:55:20",2013-02-07 07:36:57,2013-02-07 07:36:57,2013-02-19 06:32:17,870
58,1065,1618,2741,"11 days, 23:02:44",2013-02-07 07:29:33,2013-02-07 07:29:33,2013-02-19 06:32:17,627
15,595,636,1246,"11 days, 23:11:15",2013-02-07 07:21:02,2013-02-07 07:21:02,2013-02-19 06:32:17,370
86,1971,2008,4065,"11 days, 23:15:05",2013-02-07 07:17:12,2013-02-07 07:17:12,2013-02-19 06:32:17,404
4,2387,2642,5033,"11 days, 23:27:26",2013-02-07 07:04:51,2013-02-07 07:04:51,2013-02-19 06:32:17,327
568,2133,1787,4488,"11 days, 23:29:43",2013-02-07 07:02:34,2013-02-07 07:02:34,2013-02-19 06:32:17,465
847,1455,2282,4584,"11 days, 23:34:17",2013-02-07 06:58:00,2013-02-07 06:58:00,2013-02-19 06:32:17,938
101,495,1148,1744,"11 days, 23:43:54",2013-02-07 06:48:23,2013-02-07 06:48:23,2013-02-19 06:32:17,780
130,1503,1543,3176,"11 days, 23:47:49",2013-02-07 06:44:28,2013-02-07 06:44:28,2013-02-19 06:32:17,365
240,1835,3091,5166,"11 days, 23:54:18",2013-02-07 08:58:59,2012-02-02 02:46:56,2012-02-14 02:41:14,562
462,1744,1523,3729,"12 days, 0:01:52",2013-02-07 06:30:25,2013-02-07 06:30:25,2013-02-19 06:32:17,538
271,767,822,1860,"12 days, 0:31:47",2013-02-07 06:00:30,2013-02-07 06:00:30,2013-02-19 06:32:17,122
211,2170,2033,4414,"12 days, 0:33:26",2013-02-07 05:58:51,2013-02-07 05:58:51,2013-02-19 06:32:17,721
316,2123,2781,5220,"12 days, 0:39:48",2013-02-07 05:52:29,2013-02-07 05:52:29,2013-02-19 06:32:17,789
49,1726,1727,3502,"12 days, 0:46:14",2013-02-07 05:46:03,2013-02-07 05:46:03,2013-02-19 06:32:17,415
76,1232,2230,3538,"12 days, 0:47:13",2013-02-07 05:45:04,2013-02-07 05:45:04,2013-02-19 06:32:17,625
368,1282,1508,3158,"12 days, 0:51:10",2013-02-07 05:41:07,2013-02-07 05:41:07,2013-02-19 06:32:17,712
211,1690,1909,3810,"12 days, 0:52:37",2013-02-07 05:39:40,2013-02-07 05:39:40,2013-02-19 06:32:17,325
340,2028,1916,4284,"12 days, 1:11:56",2013-02-07 05:20:21,2013-02-07 05:20:21,2013-02-19 06:32:17,310
543,1222,1193,2958,"12 days, 1:16:39",2013-02-07 05:15:38,2013-02-07 05:15:38,2013-02-19 06:32:17,635
142,804,2129,3075,"12 days, 1:22:33",2013-02-07 05:09:44,2013-02-07 05:09:44,2013-02-19 06:32:17,984
43,277,440,760,"12 days, 1:40:38",2013-02-07 04:51:39,2013-02-07 04:51:39,2013-02-19 06:32:17,99
357,1482,1958,3797,"12 days, 1:50:45",2013-02-07 04:41:32,2013-02-07 04:41:32,2013-02-19 06:32:17,752
33,2420,1849,4302,"12 days, 1:54:51",2013-02-07 04:37:26,2013-02-07 04:37:26,2013-02-19 06:32:17,31
114,1152,1109,2375,"12 days, 2:04:13",2013-02-07 04:28:04,2013-02-07 04:28:04,2013-02-19 06:32:17,919
742,2441,2404,5587,"12 days, 2:07:38",2013-02-07 04:24:39,2013-02-07 04:24:39,2013-02-19 06:32:17,165
335,557,929,1821,"12 days, 2:15:22",2013-02-07 04:16:55,2013-02-07 04:16:55,2013-02-19 06:32:17,292
352,903,968,2223,"12 days, 2:16:14",2013-02-07 04:16:03,2013-02-07 04:16:03,2013-02-19 06:32:17,102
159,875,2011,3045,"12 days, 2:17:02",2013-02-07 10:25:46,2012-02-02 02:46:56,2012-02-14 05:03:58,773
62,277,718,1057,"12 days, 2:42:35",2013-02-07 03:49:42,2013-02-07 03:49:42,2013-02-19 06:32:17,795
55,1229,1982,3266,"12 days, 3:03:51",2013-02-07 03:28:26,2013-02-07 03:28:26,2013-02-19 06:32:17,878
711,1176,1002,2889,"12 days, 3:28:38",2013-02-07 03:03:39,2013-02-07 03:03:39,2013-02-19 06:32:17,43
7,1465,1858,3330,"12 days, 3:33:29",2013-02-07 02:58:48,2013-02-07 02:58:48,2013-02-19 06:32:17,271
313,1577,1398,3288,"12 days, 3:41:25",2013-02-07 02:50:52,2013-02-07 02:50:52,2013-02-19 06:32:17,930
118,1882,1972,3972,"12 days, 3:44:48",2013-02-07 02:47:29,2013-02-07 02:47:29,2013-02-19 06:32:17,227
10,562,1130,1702,"12 days, 3:45:01",2013-02-07 02:47:16,2013-02-07 02:47:16,2013-02-19 06:32:17,798
239,1472,1455,3166,"12 days, 3:46:08",2013-02-07 02:46:09,2013-02-07 02:46:09,2013-02-19 06:32:17,456
54,271,513,838,"12 days, 3:55:44",2013-02-18 09:51:50,2013-02-06 05:56:06,2013-02-18 09:51:50,278
518,2189,2869,5576,"12 days, 3:56:43",2013-02-07 02:35:34,2013-02-07 02:35:34,2013-02-19 06:32:17,326
399,3033,2420,5852,"12 days, 4:03:14",2013-02-07 02:29:03,2013-02-07 02:29:03,2013-02-19 06:32:17,959
20,1432,1610,3062,"12 days, 4:03:35",2013-02-07 02:28:42,2013-02-07 02:28:42,2013-02-19 06:32:17,338
15,2353,2200,4568,"12 days, 4:40:47",2013-02-07 01:51:30,2013-02-07 01:51:30,2013-02-19 06:32:17,913
45,844,949,1838,"12 days, 4:41:44",2013-02-07 01:50:33,2013-02-07 01:50:33,2013-02-19 06:32:17,501
798,1299,1332,3429,"12 days, 4:42:14",2013-02-07 01:50:03,2013-02-07 01:50:03,2013-02-19 06:32:17,583
34,2506,1818,4358,"12 days, 4:45:22",2013-02-07 09:25:46,2012-02-02 02:46:56,2012-02-14 07:32:18,793
96,653,1022,1771,"12 days, 4:53:30",2013-02-07 01:38:47,2013-02-07 01:38:47,2013-02-19 06:32:17,581
264,849,2403,3516,"12 days, 5:04:18",2013-02-07 03:00:38,2012-02-02 02:46:56,2012-02-14 07:51:14,427
189,152,548,889,"12 days, 5:05:27",2013-02-07 01:26:50,2013-02-07 01:26:50,2013-02-19 06:32:17,432
225,1739,1709,3673,"12 days, 5:07:25",2013-02-07 01:24:52,2013-02-07 01:24:52,2013-02-19 06:32:17,610
9,1660,1492,3161,"12 days, 5:10:49",2013-02-07 01:21:28,2013-02-07 01:21:28,2013-02-19 06:32:17,398
499,816,1251,2566,"12 days, 5:14:29",2013-02-07 01:17:48,2013-02-07 01:17:48,2013-02-19 06:32:17,359
643,796,1013,2452,"12 days, 5:17:30",2013-02-07 01:14:47,2013-02-07 01:14:47,2013-02-19 06:32:17,451
66,374,700,1140,"12 days, 5:22:33",2013-02-07 01:09:44,2013-02-07 01:09:44,2013-02-19 06:32:17,556
140,1973,1138,3251,"12 days, 5:28:24",2013-02-07 01:03:53,2013-02-07 01:03:53,2013-02-19 06:32:17,962
492,1570,1343,3405,"12 days, 5:40:26",2013-02-07 00:51:51,2013-02-07 00:51:51,2013-02-19 06:32:17,834
46,1187,1804,3037,"12 days, 5:40:54",2013-02-07 04:41:17,2012-02-02 02:46:56,2012-02-14 08:27:50,541
433,1476,2062,3971,"12 days, 5:45:57",2013-02-07 00:46:20,2013-02-07 00:46:20,2013-02-19 06:32:17,692
503,1973,1731,4207,"12 days, 5:49:09",2013-02-07 00:43:08,2013-02-07 00:43:08,2013-02-19 06:32:17,305
96,1826,2048,3970,"12 days, 5:55:15",2013-02-07 00:37:02,2013-02-07 00:37:02,2013-02-19 06:32:17,194
339,903,1104,2346,"12 days, 5:55:45",2013-02-07 00:36:32,2013-02-07 00:36:32,2013-02-19 06:32:17,833
808,2132,2095,5035,"12 days, 6:02:28",2013-02-07 00:29:49,2013-02-07 00:29:49,2013-02-19 06:32:17,810
919,2303,2639,5861,"12 days, 6:04:59",2013-02-07 00:27:18,2013-02-07 00:27:18,2013-02-19 06:32:17,557
705,1440,1191,3336,"12 days, 6:05:30",2013-02-07 00:26:47,2013-02-07 00:26:47,2013-02-19 06:32:17,507
2,1091,1941,3034,"12 days, 6:08:52",2013-02-07 00:23:25,2013-02-07 00:23:25,2013-02-19 06:32:17,726
257,2557,2195,5009,"12 days, 6:09:26",2013-02-08 08:53:31,2012-02-02 02:46:56,2012-02-14 08:56:22,0
473,2051,2394,4918,"12 days, 6:16:43",2013-02-07 00:15:34,2013-02-07 00:15:34,2013-02-19 06:32:17,240
192,766,949,1907,"12 days, 6:28:04",2013-02-07 00:04:13,2013-02-07 00:04:13,2013-02-19 06:32:17,786
386,1514,1303,3203,"12 days, 6:29:10",2013-02-07 00:03:07,2013-02-07 00:03:07,2013-02-19 06:32:17,942
512,2554,2254,5320,"12 days, 6:57:01",2013-02-07 03:14:31,2012-02-02 02:46:56,2012-02-14 09:43:57,811
151,1715,1432,3298,"12 days, 9:01:52",2013-02-07 07:42:37,2012-02-02 02:46:56,2012-02-14 11:48:48,169
225,2182,1720,4127,"12 days, 9:02:35",2013-02-07 08:36:09,2012-02-02 02:46:56,2012-02-14 11:49:31,866
632,1483,2066,4181,"12 days, 15:37:17",2013-02-07 04:37:08,2012-02-02 11:30:20,2012-02-15 03:07:37,568
27,2387,1986,4400,"12 days, 18:39:56",2013-02-06 11:52:21,2013-02-06 11:52:21,2013-02-19 06:32:17,100
337,329,489,1155,"12 days, 18:40:39",2013-02-06 11:51:38,2013-02-06 11:51:38,2013-02-19 06:32:17,438
68,348,409,825,"12 days, 18:40:43",2013-02-06 11:51:34,2013-02-06 11:51:34,2013-02-19 06:32:17,924
27,2714,2932,5673,"12 days, 18:53:03",2013-02-06 11:39:14,2013-02-06 11:39:14,2013-02-19 06:32:17,296
5,474,477,956,"12 days, 18:58:29",2013-02-06 11:33:48,2013-02-06 11:33:48,2013-02-19 06:32:17,200
110,339,484,933,"12 days, 18:59:18",2013-02-06 11:32:59,2013-02-06 11:32:59,2013-02-19 06:32:17,799
479,2848,2454,5781,"12 days, 19:02:00",2013-02-06 11:30:17,2013-02-06 11:30:17,2013-02-19 06:32:17,838
359,1061,1840,3260,"12 days, 19:04:50",2013-02-06 11:27:27,2013-02-06 11:27:27,2013-02-19 06:32:17,618
861,2777,1975,5613,"12 days, 19:05:57",2013-02-06 11:26:20,2013-02-06 11:26:20,2013-02-19 06:32:17,458
562,1015,1608,3185,"12 days, 19:09:30",2013-02-06 11:22:47,2013-02-06 11:22:47,2013-02-19 06:32:17,407
349,1230,1651,3230,"12 days, 19:18:32",2013-02-06 11:13:45,2013-02-06 11:13:45,2013-02-19 06:32:17,910
86,1238,2683,4007,"12 days, 19:18:47",2013-02-06 11:13:30,2013-02-06 11:13:30,2013-02-19 06:32:17,702
163,606,725,1494,"12 days, 19:22:43",2013-02-06 11:09:34,2013-02-06 11:09:34,2013-02-19 06:32:17,208
342,870,1007,2219,"12 days, 19:23:21",2013-02-07 03:22:43,2012-02-16 11:48:56,2012-02-29 07:12:17,488
89,662,1145,1896,"12 days, 19:27:08",2013-02-06 11:05:09,2013-02-06 11:05:09,2013-02-19 06:32:17,353
178,1272,1236,2686,"12 days, 19:35:44",2013-02-06 10:56:33,2013-02-06 10:56:33,2013-02-19 06:32:17,410
332,1756,1376,3464,"12 days, 19:42:31",2013-02-06 10:49:46,2013-02-06 10:49:46,2013-02-19 06:32:17,512
108,1607,1986,3701,"12 days, 19:43:51",2013-02-06 10:48:26,2013-02-06 10:48:26,2013-02-19 06:32:17,304
552,729,1533,2814,"12 days, 19:46:08",2013-02-06 10:46:09,2013-02-06 10:46:09,2013-02-19 06:32:17,900
171,822,905,1898,"12 days, 19:54:24",2013-02-06 10:37:53,2013-02-06 10:37:53,2013-02-19 06:32:17,36
349,614,1912,2875,"12 days, 19:54:58",2013-02-06 10:37:19,2013-02-06 10:37:19,2013-02-19 06:32:17,782
239,3136,1535,4910,"12 days, 19:55:47",2013-02-06 10:36:30,2013-02-06 10:36:30,2013-02-19 06:32:17,953
99,748,1175,2022,"12 days, 20:21:54",2013-02-06 10:10:23,2013-02-06 10:10:23,2013-02-19 06:32:17,64
764,838,648,2250,"12 days, 20:25:26",2013-02-06 10:06:51,2013-02-06 10:06:51,2013-02-19 06:32:17,576
226,1649,1416,3291,"12 days, 20:42:13",2013-02-06 09:50:04,2013-02-06 09:50:04,2013-02-19 06:32:17,46
93,1231,1037,2361,"12 days, 20:56:13",2013-02-06 09:36:04,2013-02-06 09:36:04,2013-02-19 06:32:17,945
86,927,838,1851,"12 days, 20:57:34",2013-02-06 09:34:43,2013-02-06 09:34:43,2013-02-19 06:32:17,157
55,1481,1392,2928,"12 days, 21:24:46",2013-02-06 09:07:31,2013-02-06 09:07:31,2013-02-19 06:32:17,41
17,1874,1856,3747,"12 days, 21:26:35",2013-02-06 09:05:42,2013-02-06 09:05:42,2013-02-19 06:32:17,377
118,2238,1849,4205,"12 days, 21:28:43",2013-02-06 09:03:34,2013-02-06 09:03:34,2013-02-19 06:32:17,973
114,473,622,1209,"12 days, 21:30:47",2013-02-06 09:01:30,2013-02-06 09:01:30,2013-02-19 06:32:17,295
185,2078,2478,4741,"12 days, 21:36:58",2013-02-06 08:55:19,2013-02-06 08:55:19,2013-02-19 06:32:17,983
344,369,627,1340,"12 days, 21:43:04",2013-02-06 08:49:13,2013-02-06 08:49:13,2013-02-19 06:32:17,836
497,661,674,1832,"12 days, 21:50:56",2013-02-06 08:41:21,2013-02-06 08:41:21,2013-02-19 06:32:17,389
93,762,869,1724,"12 days, 21:55:47",2013-02-06 08:36:30,2013-02-06 08:36:30,2013-02-19 06:32:17,48
684,1425,1492,3601,"12 days, 21:56:06",2013-02-06 08:36:11,2013-02-06 08:36:11,2013-02-19 06:32:17,896
478,1452,1147,3077,"12 days, 22:10:48",2013-02-06 08:21:29,2013-02-06 08:21:29,2013-02-19 06:32:17,73
255,702,888,1845,"12 days, 22:18:54",2013-02-06 08:13:23,2013-02-06 08:13:23,2013-02-19 06:32:17,696
245,3266,2090,5601,"12 days, 22:19:09",2013-02-06 08:13:08,2013-02-06 08:13:08,2013-02-19 06:32:17,135
867,1010,1053,2930,"12 days, 22:33:38",2013-02-06 07:58:39,2013-02-06 07:58:39,2013-02-19 06:32:17,880
54,356,579,989,"12 days, 22:35:55",2013-02-06 08:29:54,2012-02-02 02:46:56,2012-02-15 01:22:51,4
946,1899,1971,4816,"12 days, 22:40:34",2013-02-06 07:51:43,2013-02-06 07:51:43,2013-02-19 06:32:17,101
753,1058,1253,3064,"12 days, 22:44:52",2013-02-06 07:47:25,2013-02-06 07:47:25,2013-02-19 06:32:17,876
550,436,596,1582,"12 days, 22:44:53",2013-02-06 07:47:24,2013-02-06 07:47:24,2013-02-19 06:32:17,197
129,1622,1922,3673,"12 days, 22:47:13",2013-02-07 09:35:58,2012-02-02 02:46:56,2012-02-15 01:34:09,859
325,514,702,1541,"12 days, 23:01:47",2013-02-06 07:30:30,2013-02-06 07:30:30,2013-02-19 06:32:17,921
261,1327,1301,2889,"12 days, 23:09:04",2013-02-06 07:23:13,2013-02-06 07:23:13,2013-02-19 06:32:17,28
199,3113,2402,5714,"12 days, 23:19:41",2013-02-06 07:12:36,2013-02-06 07:12:36,2013-02-19 06:32:17,922
556,2637,2694,5887,"12 days, 23:21:51",2013-02-06 07:10:26,2013-02-06 07:10:26,2013-02-19 06:32:17,23
140,2472,2048,4660,"12 days, 23:22:20",2013-02-06 07:09:57,2013-02-06 07:09:57,2013-02-19 06:32:17,246
18,319,434,771,"12 days, 23:23:10",2013-02-06 07:09:07,2013-02-06 07:09:07,2013-02-19 06:32:17,868
359,2485,1981,4825,"12 days, 23:24:03",2013-02-06 07:08:14,2013-02-06 07:08:14,2013-02-19 06:32:17,522
16,369,586,971,"12 days, 23:41:33",2013-02-06 06:50:44,2013-02-06 06:50:44,2013-02-19 06:32:17,129
75,1610,1442,3127,"12 days, 23:42:25",2013-02-06 06:49:52,2013-02-06 06:49:52,2013-02-19 06:32:17,728
