post,comment,like,total_count,max_delta,last_person_event,max_delta_period_start,max_delta_period_end,id
313,372,503,1188,"18 days, 6:14:16",2013-02-07 10:15:36,2012-02-02 02:46:56,2012-02-20 09:01:12,238
36,555,853,1444,"18 days, 6:58:09",2013-02-06 03:37:29,2012-02-02 02:46:56,2012-02-20 09:45:05,311
7,65,154,226,"18 days, 7:31:17",2013-02-07 03:09:16,2012-04-08 02:45:46,2012-04-26 10:17:03,928
179,1527,2228,3934,"18 days, 21:41:35",2013-02-07 08:22:39,2012-02-02 02:46:56,2012-02-21 00:28:31,647
35,1229,1200,2464,"18 days, 22:17:22",2013-02-06 08:48:55,2012-02-02 02:46:56,2012-02-21 01:04:18,92
27,410,662,1099,"18 days, 22:37:03",2013-02-07 00:02:44,2012-02-02 02:46:56,2012-02-21 01:23:59,461
67,126,347,540,"18 days, 22:58:59",2013-02-04 10:03:30,2012-02-02 02:46:56,2012-02-21 01:45:55,632
143,1507,1750,3400,"19 days, 0:11:49",2013-02-16 09:05:04,2012-02-07 11:18:23,2012-02-26 11:30:12,592
31,903,965,1899,"19 days, 0:21:15",2013-02-06 08:00:42,2012-02-02 02:46:56,2012-02-21 03:08:11,820
20,191,331,542,"19 days, 1:02:53",2013-02-12 00:59:54,2012-02-02 02:46:56,2012-02-21 03:49:49,571
68,1544,1672,3284,"19 days, 1:24:12",2013-02-07 04:34:11,2012-02-02 02:46:56,2012-02-21 04:11:08,803
69,272,549,890,"19 days, 2:50:41",2013-02-07 03:13:20,2012-02-02 02:46:56,2012-02-21 05:37:37,3
105,65,83,253,"19 days, 3:05:38",2013-02-04 11:50:00,2012-04-09 00:31:11,2012-04-28 03:36:49,469
394,196,300,890,"19 days, 3:05:53",2013-02-06 08:09:02,2012-02-02 02:46:56,2012-02-21 05:52:49,393
44,2409,1653,4106,"19 days, 3:13:02",2013-02-06 00:46:30,2012-02-02 02:46:56,2012-02-21 05:59:58,109
98,191,303,592,"19 days, 3:19:40",2013-02-07 01:26:20,2012-02-02 02:46:56,2012-02-21 06:06:36,858
38,177,147,362,"19 days, 3:26:14",2013-01-31 03:06:03,2013-01-31 03:06:03,2013-02-19 06:32:17,58
287,875,1060,2222,"19 days, 4:10:25",2013-02-05 00:15:46,2012-02-02 02:46:56,2012-02-21 06:57:21,899
367,967,1256,2590,"19 days, 5:41:33",2013-02-05 06:39:32,2012-02-02 02:46:56,2012-02-21 08:28:29,352
396,823,1218,2437,"19 days, 5:49:26",2013-02-05 08:23:11,2012-02-02 02:46:56,2012-02-21 08:36:22,668
621,665,841,2127,"19 days, 8:15:11",2013-02-04 11:49:35,2012-02-02 02:46:56,2012-02-21 11:02:07,318
401,763,565,1729,"19 days, 8:37:06",2013-02-07 06:48:29,2012-02-02 02:46:56,2012-02-21 11:24:02,693
190,1092,2234,3516,"19 days, 8:53:29",2013-02-07 10:06:31,2012-02-02 02:46:56,2012-02-21 11:40:25,734
176,2192,1792,4160,"19 days, 9:09:59",2013-02-08 05:53:28,2012-02-02 02:46:56,2012-02-21 11:56:55,155
22,52,64,138,"19 days, 9:36:29",2013-02-01 05:04:11,2012-04-01 01:35:47,2012-04-20 11:12:16,566
534,161,273,968,"19 days, 18:48:57",2013-02-04 04:09:12,2012-02-21 09:08:25,2012-03-12 03:57:22,368
454,515,738,1707,"19 days, 22:08:27",2013-02-07 04:57:42,2012-02-02 02:46:56,2012-02-22 00:55:23,421
244,221,498,963,"19 days, 22:45:19",2013-02-06 04:52:07,2012-02-02 02:46:56,2012-02-22 01:32:15,333
84,64,173,321,"19 days, 23:04:45",2013-02-05 11:18:41,2012-02-02 02:46:56,2012-02-22 01:51:41,776
109,510,924,1543,"19 days, 23:59:39",2013-02-07 08:46:12,2012-02-02 02:46:56,2012-02-22 02:46:35,211
43,404,661,1108,"20 days, 0:27:13",2013-02-05 09:47:29,2012-02-02 02:46:56,2012-02-22 03:14:09,544
39,15,84,138,"20 days, 0:57:26",2013-02-03 00:38:45,2012-02-02 02:46:56,2012-02-22 03:44:22,579
262,449,732,1443,"20 days, 1:18:23",2013-02-06 02:25:20,2012-02-02 02:46:56,2012-02-22 04:05:19,947
43,152,246,441,"20 days, 2:07:58",2013-02-04 02:59:55,2012-02-02 02:46:56,2012-02-22 04:54:54,455
290,1111,1620,3021,"20 days, 2:17:15",2013-02-06 05:08:09,2012-02-02 02:46:56,2012-02-22 05:04:11,283
91,297,520,908,"20 days, 2:26:39",2013-02-07 05:14:44,2012-02-02 02:46:56,2012-02-22 05:13:35,356
339,47,68,454,"20 days, 5:22:56",2013-01-30 01:09:21,2013-01-30 01:09:21,2013-02-19 06:32:17,460
55,200,348,603,"20 days, 6:12:53",2013-02-07 02:08:31,2012-02-02 02:46:56,2012-02-22 08:59:49,567
95,1261,1221,2577,"20 days, 6:54:57",2013-02-05 07:58:13,2012-02-02 02:46:56,2012-02-22 09:41:53,532
151,78,269,498,"20 days, 7:06:21",2013-02-04 04:48:16,2012-02-02 02:46:56,2012-02-22 09:53:17,183
752,1082,1645,3479,"20 days, 7:28:45",2013-02-06 11:59:29,2012-02-02 02:46:56,2012-02-22 10:15:41,659
64,891,1262,2217,"20 days, 8:31:35",2013-02-05 09:37:25,2012-02-02 02:46:56,2012-02-22 11:18:31,735
285,27,70,382,"20 days, 15:06:53",2013-02-03 05:26:16,2012-04-20 11:52:20,2012-05-11 02:59:13,690
43,175,256,474,"20 days, 21:15:50",2013-02-04 06:45:45,2012-02-02 02:46:56,2012-02-23 00:02:46,233
148,554,949,1651,"20 days, 21:35:54",2013-02-05 05:19:36,2012-02-02 02:46:56,2012-02-23 00:22:50,604
22,7,64,93,"20 days, 21:54:16",2013-02-01 00:19:13,2012-03-17 11:32:07,2012-04-07 09:26:23,289
407,232,344,983,"20 days, 22:13:19",2013-02-06 00:43:32,2012-02-02 02:46:56,2012-02-23 01:00:15,26
366,440,484,1290,"20 days, 22:32:20",2013-02-05 06:47:06,2012-02-02 02:46:56,2012-02-23 01:19:16,158
59,76,163,298,"20 days, 22:45:39",2013-02-06 10:01:25,2012-02-02 02:46:56,2012-02-23 01:32:35,985
387,720,618,1725,"21 days, 0:26:57",2013-02-06 07:14:36,2012-02-23 08:52:53,2012-03-15 09:19:50,83
147,1446,1949,3542,"21 days, 1:02:30",2013-02-07 09:38:23,2012-02-02 02:46:56,2012-02-23 03:49:26,505
142,1050,2507,3699,"21 days, 1:18:38",2013-02-07 01:31:56,2012-02-02 02:46:56,2012-02-23 04:05:34,430
15,548,664,1227,"21 days, 2:00:12",2013-02-06 05:32:19,2012-02-02 02:46:56,2012-02-23 04:47:08,33
212,227,354,793,"21 days, 2:11:36",2013-02-05 11:29:52,2012-02-02 02:46:56,2012-02-23 04:58:32,71
87,586,997,1670,"21 days, 2:17:56",2013-02-05 08:05:10,2012-02-02 02:46:56,2012-02-23 05:04:52,319
157,391,738,1286,"21 days, 3:31:23",2013-02-06 07:45:11,2012-02-02 02:46:56,2012-02-23 06:18:19,245
388,1260,912,2560,"21 days, 5:47:43",2013-02-05 05:59:27,2012-02-02 02:46:56,2012-02-23 08:34:39,904
63,274,747,1084,"21 days, 6:40:00",2013-02-04 03:00:19,2012-02-02 02:46:56,2012-02-23 09:26:56,196
11,633,2036,2680,"21 days, 6:59:41",2013-02-07 04:58:14,2012-02-02 02:46:56,2012-02-23 09:46:37,667
23,47,99,169,"21 days, 7:53:38",2013-01-31 00:05:53,2012-02-02 02:46:56,2012-02-23 10:40:34,974
171,419,463,1053,"21 days, 8:18:37",2013-02-13 03:00:57,2012-02-02 02:46:56,2012-02-23 11:05:33,53
94,624,655,1373,"21 days, 9:02:06",2013-02-05 08:12:31,2012-02-02 02:46:56,2012-02-23 11:49:02,664
254,617,831,1702,"21 days, 21:16:58",2013-02-05 10:21:10,2012-02-02 02:46:56,2012-02-24 00:03:54,334
10,581,684,1275,"22 days, 0:22:49",2013-02-04 11:46:36,2012-02-02 02:46:56,2012-02-24 03:09:45,251
27,655,741,1423,"22 days, 0:52:53",2013-02-07 01:35:24,2012-02-02 02:46:56,2012-02-24 03:39:49,375
9,29,96,134,"22 days, 4:03:21",2013-02-05 01:55:13,2012-05-09 01:49:48,2012-05-31 05:53:09,788
254,161,130,545,"22 days, 5:27:41",2013-02-03 11:42:50,2012-02-02 02:46:56,2012-02-24 08:14:37,934
432,145,258,835,"22 days, 6:25:47",2013-02-04 10:12:05,2012-02-02 02:46:56,2012-02-24 09:12:43,682
113,112,234,459,"22 days, 7:42:27",2013-02-05 08:43:51,2012-02-02 02:46:56,2012-02-24 10:29:23,719
135,116,211,462,"22 days, 8:26:12",2013-02-06 03:14:33,2012-02-02 02:46:56,2012-02-24 11:13:08,997
30,689,1033,1752,"22 days, 8:58:43",2013-02-07 04:00:16,2012-02-02 02:46:56,2012-02-24 11:45:39,669
157,68,176,401,"22 days, 21:27:31",2013-02-07 03:03:52,2012-02-02 02:46:56,2012-02-25 00:14:27,885
379,693,937,2009,"22 days, 22:38:59",2013-02-07 10:55:32,2012-02-02 02:46:56,2012-02-25 01:25:55,473
344,1283,1608,3235,"23 days, 0:52:10",2013-02-06 04:12:49,2012-02-02 02:46:56,2012-02-25 03:39:06,74
15,884,713,1612,"23 days, 1:03:54",2013-02-05 03:00:56,2012-02-02 02:46:56,2012-02-25 03:50:50,339
110,452,499,1061,"23 days, 1:44:00",2013-02-04 06:29:30,2012-02-02 02:46:56,2012-02-25 04:30:56,252
150,420,466,1036,"23 days, 3:51:51",2013-02-06 02:34:50,2012-02-02 02:46:56,2012-02-25 06:38:47,791
81,97,218,396,"23 days, 5:22:03",2013-02-05 06:52:28,2012-02-02 02:46:56,2012-02-25 08:08:59,72
378,458,721,1557,"23 days, 7:29:03",2013-02-06 11:56:21,2012-02-02 02:46:56,2012-02-25 10:15:59,229
195,317,505,1017,"23 days, 8:30:44",2013-02-05 08:04:32,2012-02-02 02:46:56,2012-02-25 11:17:40,673
757,1445,1324,3526,"23 days, 21:47:17",2013-02-07 06:44:58,2012-02-02 02:46:56,2012-02-26 00:34:13,510
216,1216,2256,3688,"23 days, 22:35:53",2013-02-07 11:15:24,2012-02-02 02:46:56,2012-02-26 01:22:49,680
109,953,741,1803,"23 days, 22:36:20",2013-02-07 01:11:13,2012-02-02 02:46:56,2012-02-26 01:23:16,956
40,359,533,932,"23 days, 23:35:55",2013-02-06 07:49:40,2012-02-02 02:46:56,2012-02-26 02:22:51,725
38,862,1292,2192,"24 days, 0:34:51",2013-02-07 04:40:44,2012-02-02 02:46:56,2012-02-26 03:21:47,596
402,930,1291,2623,"24 days, 0:58:08",2013-02-07 01:16:06,2012-02-02 02:46:56,2012-02-26 03:45:04,894
249,58,208,515,"24 days, 1:02:29",2013-02-05 02:33:59,2012-02-02 02:46:56,2012-02-26 03:49:25,890
171,453,634,1258,"24 days, 1:48:25",2013-02-06 02:45:52,2012-02-02 02:46:56,2012-02-26 04:35:21,685
47,45,100,192,"24 days, 1:49:10",2013-02-04 08:23:01,2012-04-06 04:12:54,2012-04-30 06:02:04,462
252,830,1721,2803,"24 days, 2:39:20",2013-02-07 06:36:53,2012-02-02 02:46:56,2012-02-26 05:26:16,426
255,315,757,1327,"24 days, 2:44:14",2013-02-05 06:22:38,2012-02-02 02:46:56,2012-02-26 05:31:10,65
122,406,469,997,"24 days, 4:56:57",2013-02-04 08:37:09,2012-02-02 02:46:56,2012-02-26 07:43:53,697
61,711,1181,1953,"24 days, 5:17:52",2013-02-04 06:43:45,2012-02-02 02:46:56,2012-02-26 08:04:48,286
16,131,200,347,"24 days, 5:50:18",2013-02-04 07:36:44,2012-02-02 02:46:56,2012-02-26 08:37:14,96
102,837,1300,2239,"24 days, 5:58:34",2013-02-06 09:38:28,2012-02-02 02:46:56,2012-02-26 08:45:30,805
77,1338,1338,2753,"24 days, 5:59:35",2013-02-07 10:11:24,2012-02-02 02:46:56,2012-02-26 08:46:31,976
199,638,818,1655,"24 days, 6:29:17",2013-02-05 08:17:10,2012-02-02 02:46:56,2012-02-26 09:16:13,476
181,115,310,606,"24 days, 6:39:59",2013-02-04 08:04:32,2012-02-02 02:46:56,2012-02-26 09:26:55,759
98,78,220,396,"24 days, 8:22:54",2013-02-01 03:29:03,2012-02-02 02:46:56,2012-02-26 11:09:50,239
253,349,427,1029,"24 days, 22:28:12",2013-02-06 02:41:34,2012-02-02 02:46:56,2012-02-27 01:15:08,414
55,115,305,475,"24 days, 22:28:55",2013-02-06 09:58:55,2012-02-02 02:46:56,2012-02-27 01:15:51,763
48,634,1216,1898,"25 days, 1:52:13",2013-02-07 04:20:53,2012-02-02 02:46:56,2012-02-27 04:39:09,849
348,122,232,702,"25 days, 2:12:18",2013-02-06 09:03:53,2012-02-02 02:46:56,2012-02-27 04:59:14,255
157,272,405,834,"25 days, 4:11:36",2013-02-06 10:55:49,2012-02-02 02:46:56,2012-02-27 06:58:32,147
29,293,435,757,"25 days, 5:45:56",2013-02-05 03:08:52,2012-02-02 02:46:56,2012-02-27 08:32:52,120
108,542,821,1471,"25 days, 7:02:12",2013-02-06 10:24:54,2012-02-02 02:46:56,2012-02-27 09:49:08,742
61,310,557,928,"25 days, 9:09:27",2013-02-06 07:23:32,2012-02-02 02:46:56,2012-02-27 11:56:23,499
138,12,65,215,"25 days, 20:53:40",2013-01-30 01:32:46,2012-10-31 05:29:44,2012-11-26 02:23:24,753
435,116,2,553,"26 days, 0:20:33",2013-02-06 08:42:17,2012-04-27 09:34:34,2012-05-23 09:55:07,332
243,472,796,1511,"26 days, 2:24:58",2013-02-07 08:23:48,2012-02-02 02:46:56,2012-02-28 05:11:54,674
285,41,33,359,"26 days, 2:30:39",2013-02-01 02:52:34,2012-04-15 00:34:33,2012-05-11 03:05:12,523
455,1200,1007,2662,"26 days, 3:42:17",2013-02-05 09:37:33,2012-02-02 02:46:56,2012-02-28 06:29:13,378
82,738,1246,2066,"26 days, 4:46:55",2013-02-06 03:37:36,2012-02-02 02:46:56,2012-02-28 07:33:51,260
151,7,98,256,"26 days, 5:11:33",2013-02-06 10:40:31,2012-02-18 01:11:15,2012-03-15 06:22:48,376
33,309,504,846,"26 days, 6:24:35",2013-02-05 10:27:43,2012-02-02 02:46:56,2012-02-28 09:11:31,741
538,473,735,1746,"26 days, 6:29:03",2013-02-06 07:22:07,2012-02-02 02:46:56,2012-02-28 09:15:59,277
436,128,302,866,"26 days, 7:18:32",2013-02-06 00:46:06,2012-02-02 02:46:56,2012-02-28 10:05:28,564
289,101,217,607,"26 days, 7:48:10",2013-02-07 04:11:48,2012-02-02 02:46:56,2012-02-28 10:35:06,529
366,46,168,580,"26 days, 14:06:46",2013-02-02 07:51:02,2012-04-11 11:50:01,2012-05-08 01:56:47,14
384,41,76,501,"26 days, 21:26:56",2013-02-03 11:05:08,2012-02-02 02:46:56,2012-02-29 00:13:52,188
382,1171,1411,2964,"27 days, 0:31:23",2013-02-05 06:19:03,2012-02-02 02:46:56,2012-02-29 03:18:19,755
22,633,931,1586,"27 days, 0:45:03",2013-02-05 10:47:51,2012-02-02 02:46:56,2012-02-29 03:31:59,678
311,4,19,334,"27 days, 1:04:16",2013-01-23 05:28:01,2013-01-23 05:28:01,2013-02-19 06:32:17,796
363,674,610,1647,"27 days, 3:12:04",2013-02-07 03:36:04,2012-02-02 02:46:56,2012-02-29 05:59:00,364
104,577,754,1435,"27 days, 3:12:50",2013-02-07 10:18:41,2012-02-02 02:46:56,2012-02-29 05:59:46,423
51,1303,1428,2782,"27 days, 3:35:30",2013-02-07 06:41:05,2012-02-02 02:46:56,2012-02-29 06:22:26,584
375,220,241,836,"27 days, 4:28:05",2013-02-03 08:00:17,2012-02-02 02:46:56,2012-02-29 07:15:01,420
52,48,154,254,"27 days, 4:39:10",2013-01-31 06:12:54,2012-02-02 02:46:56,2012-02-29 07:26:06,672
421,361,435,1217,"27 days, 5:03:46",2013-02-05 07:01:28,2012-02-02 02:46:56,2012-02-29 07:50:42,222
22,314,429,765,"27 days, 7:16:10",2013-02-05 08:49:06,2012-02-02 02:46:56,2012-02-29 10:03:06,349
231,91,227,549,"27 days, 8:06:32",2013-02-04 08:25:02,2012-02-02 02:46:56,2012-02-29 10:53:28,531
544,599,626,1769,"27 days, 22:12:10",2013-02-05 03:54:25,2012-02-02 02:46:56,2012-03-01 00:59:06,744
26,572,893,1491,"27 days, 23:11:12",2013-02-07 11:18:36,2012-02-02 02:46:56,2012-03-01 01:58:08,593
187,1073,1290,2550,"27 days, 23:52:21",2013-02-06 08:44:08,2012-02-02 02:46:56,2012-03-01 02:39:17,746
237,13,14,264,"28 days, 2:31:22",2013-02-04 04:45:57,2012-06-25 07:28:26,2012-07-23 09:59:48,97
59,90,117,266,"28 days, 3:03:13",2013-01-31 04:48:04,2012-02-13 04:31:16,2012-03-12 07:34:29,860
14,99,136,249,"28 days, 3:30:50",2013-01-30 09:53:27,2012-02-02 02:46:56,2012-03-01 06:17:46,301
681,1456,1606,3743,"28 days, 4:41:11",2013-02-06 04:48:46,2012-02-02 02:46:56,2012-03-01 07:28:07,463
56,416,661,1133,"28 days, 4:50:08",2013-02-07 05:43:04,2012-02-02 02:46:56,2012-03-01 07:37:04,661
49,1648,2224,3921,"28 days, 5:09:46",2013-02-07 04:08:25,2012-02-02 02:46:56,2012-03-01 07:56:42,402
221,108,169,498,"28 days, 5:45:35",2013-02-06 07:04:53,2012-02-02 02:46:56,2012-03-01 08:32:31,940
481,235,491,1207,"28 days, 6:07:20",2013-02-05 06:36:16,2012-02-02 02:46:56,2012-03-01 08:54:16,275
19,272,269,560,"28 days, 6:21:54",2013-02-07 03:24:06,2012-02-02 02:46:56,2012-03-01 09:08:50,261
241,1421,1784,3446,"29 days, 0:06:13",2013-02-06 10:33:01,2012-02-02 02:46:56,2012-03-02 02:53:09,6
303,3,28,334,"29 days, 0:18:13",2013-01-31 11:48:02,2012-09-19 03:54:02,2012-10-18 04:12:15,299
128,142,194,464,"29 days, 0:48:08",2013-02-04 07:20:42,2012-02-02 02:46:56,2012-03-02 03:35:04,287
276,69,105,450,"29 days, 3:50:28",2013-02-03 07:58:38,2012-02-02 02:46:56,2012-03-02 06:37:24,254
236,121,181,538,"29 days, 4:44:31",2013-02-07 03:22:08,2012-02-02 02:46:56,2012-03-02 07:31:27,303
105,241,402,748,"29 days, 5:01:17",2013-02-04 03:35:47,2012-02-02 02:46:56,2012-03-02 07:48:13,494
19,183,213,415,"29 days, 5:23:14",2013-02-06 06:32:02,2012-02-02 02:46:56,2012-03-02 08:10:10,771
276,486,670,1432,"29 days, 8:40:21",2013-02-06 10:12:03,2012-02-02 02:46:56,2012-03-02 11:27:17,244
2,82,81,165,"29 days, 9:01:40",2013-02-03 09:08:51,2012-02-02 02:46:56,2012-03-02 11:48:36,306
54,23,69,146,"29 days, 15:12:07",2013-02-05 09:14:14,2012-11-14 10:58:20,2012-12-14 02:10:27,591
142,268,502,912,"29 days, 22:37:45",2013-02-06 11:20:47,2012-02-02 02:46:56,2012-03-03 01:24:41,408
178,404,462,1044,"30 days, 0:09:10",2013-02-06 05:21:42,2012-02-02 02:46:56,2012-03-03 02:56:06,112
36,437,653,1126,"30 days, 0:41:10",2013-02-07 00:02:05,2012-02-02 02:46:56,2012-03-03 03:28:06,184
348,20,46,414,"30 days, 1:59:50",2013-02-06 07:15:50,2012-02-02 02:46:56,2012-03-03 04:46:46,49
524,1,0,525,"30 days, 2:20:20",2013-02-04 10:01:20,2012-06-23 03:03:03,2012-07-23 05:23:23,851
353,478,657,1488,"30 days, 3:06:29",2013-02-07 01:06:33,2012-02-02 02:46:56,2012-03-03 05:53:25,21
2,36,180,218,"30 days, 3:13:04",2013-02-06 11:27:43,2012-02-02 02:46:56,2012-03-03 06:00:00,982
33,101,170,304,"30 days, 3:25:49",2013-02-04 10:12:09,2012-02-02 02:46:56,2012-03-03 06:12:45,139
43,136,208,387,"30 days, 4:53:03",2013-02-04 09:32:48,2012-02-02 02:46:56,2012-03-03 07:39:59,642
272,118,200,590,"30 days, 6:50:38",2013-02-02 02:42:23,2012-02-02 02:46:56,2012-03-03 09:37:34,179
26,51,152,229,"30 days, 7:56:02",2013-02-05 08:52:52,2012-02-23 02:18:58,2012-03-24 10:15:00,143
239,391,400,1030,"30 days, 8:06:22",2013-02-06 11:49:38,2012-02-02 02:46:56,2012-03-03 10:53:18,830
15,319,399,733,"30 days, 8:08:13",2013-02-05 00:13:18,2012-02-02 02:46:56,2012-03-03 10:55:09,358
200,244,226,670,"30 days, 23:18:50",2013-02-02 05:10:19,2012-02-02 02:46:56,2012-03-04 02:05:46,863
111,166,256,533,"31 days, 0:28:09",2013-02-06 05:20:01,2012-02-02 02:46:56,2012-03-04 03:15:05,748
52,383,411,846,"31 days, 1:03:12",2013-02-05 07:03:47,2012-02-02 02:46:56,2012-03-04 03:50:08,477
5,40,125,170,"31 days, 1:31:25",2013-02-03 09:50:27,2012-02-02 02:46:56,2012-03-04 04:18:21,733
215,861,692,1768,"31 days, 2:21:08",2013-02-06 08:18:42,2012-02-02 02:46:56,2012-03-04 05:08:04,86
227,89,201,517,"31 days, 2:51:09",2013-02-06 05:54:46,2012-02-02 02:46:56,2012-03-04 05:38:05,452
41,10,36,87,"31 days, 3:01:47",2013-02-05 06:44:09,2012-05-05 08:16:47,2012-06-05 11:18:34,909
18,53,135,206,"31 days, 6:23:25",2013-02-04 09:21:25,2012-02-02 02:46:56,2012-03-04 09:10:21,52
55,417,470,942,"31 days, 7:09:51",2013-02-04 09:33:57,2012-02-02 02:46:56,2012-03-04 09:56:47,321
13,56,237,306,"31 days, 7:37:22",2013-02-04 11:15:22,2012-02-02 02:46:56,2012-03-04 10:24:18,695
534,487,635,1656,"31 days, 9:05:32",2013-02-06 10:35:44,2012-02-02 02:46:56,2012-03-04 11:52:28,168
52,107,153,312,"31 days, 13:10:33",2013-02-01 09:18:32,2012-07-04 11:11:01,2012-08-05 00:21:34,464
128,61,145,334,"31 days, 16:21:16",2013-02-01 02:30:52,2012-04-04 10:28:31,2012-05-06 02:49:47,813
22,29,101,152,"31 days, 22:41:55",2013-02-01 03:01:14,2012-05-16 02:48:08,2012-06-17 01:30:03,124
170,222,260,652,"32 days, 2:51:13",2013-02-06 06:54:34,2012-02-02 02:46:56,2012-03-05 05:38:09,649
101,41,83,225,"32 days, 5:35:06",2013-02-05 04:09:13,2012-02-24 05:52:49,2012-03-27 11:27:55,50
38,687,329,1054,"32 days, 5:47:14",2013-02-06 10:44:21,2012-02-02 02:46:56,2012-03-05 08:34:10,13
212,99,229,540,"32 days, 6:16:50",2013-02-07 00:27:46,2012-02-02 02:46:56,2012-03-05 09:03:46,779
343,858,901,2102,"32 days, 8:23:31",2013-02-06 00:44:25,2012-02-02 02:46:56,2012-03-05 11:10:27,151
35,112,151,298,"32 days, 22:50:23",2013-02-07 05:24:30,2012-02-02 02:46:56,2012-03-06 01:37:19,134
454,335,413,1202,"32 days, 23:10:28",2013-02-05 09:37:44,2012-02-02 02:46:56,2012-03-06 01:57:24,362
23,320,370,713,"32 days, 23:58:57",2013-02-06 02:46:42,2012-02-02 02:46:56,2012-03-06 02:45:53,369
188,816,708,1712,"33 days, 5:54:29",2013-02-05 08:03:49,2012-02-02 02:46:56,2012-03-06 08:41:25,539
211,1056,653,1920,"33 days, 5:58:22",2013-02-04 11:55:40,2012-02-02 02:46:56,2012-03-06 08:45:18,11
121,88,369,578,"33 days, 8:14:51",2013-02-07 07:55:43,2012-02-02 02:46:56,2012-03-06 11:01:47,783
40,151,232,423,"33 days, 22:38:28",2013-02-02 06:54:34,2012-02-02 02:46:56,2012-03-07 01:25:24,542
589,335,617,1541,"34 days, 0:24:01",2013-02-06 00:23:38,2012-02-02 02:46:56,2012-03-07 03:10:57,570
27,25,79,131,"34 days, 0:27:36",2013-02-03 07:58:59,2012-02-02 02:46:56,2012-03-07 03:14:32,927
204,383,530,1117,"34 days, 4:24:57",2013-02-06 06:27:59,2012-02-02 02:46:56,2012-03-07 07:11:53,291
43,534,522,1099,"34 days, 4:46:27",2013-02-06 01:44:36,2012-02-02 02:46:56,2012-03-07 07:33:23,98
105,2,28,135,"34 days, 7:03:59",2013-02-05 02:49:04,2012-09-13 01:37:56,2012-10-17 08:41:55,486
257,561,1070,1888,"34 days, 21:17:26",2013-02-07 09:26:29,2012-02-02 02:46:56,2012-03-08 00:04:22,612
281,60,141,482,"34 days, 21:27:43",2013-02-02 08:13:44,2012-02-02 02:46:56,2012-03-08 00:14:39,78
