post,comment,like,total_count,max_delta,last_person_event,max_delta_period_start,max_delta_period_end,id
16,56,201,273,"34 days, 22:48:56",2013-02-07 03:21:50,2012-02-02 02:46:56,2012-03-08 01:35:52,145
242,96,242,580,"35 days, 0:04:13",2013-02-07 11:44:19,2012-02-02 02:46:56,2012-03-08 02:51:09,828
218,223,409,850,"35 days, 3:37:25",2013-02-07 01:41:14,2012-02-02 02:46:56,2012-03-08 06:24:21,519
155,0,2,157,"35 days, 4:12:54",2013-01-31 08:33:00,2012-12-27 04:20:06,2013-01-31 08:33:00,800
349,0,0,349,"35 days, 6:10:04",2013-01-17 04:11:46,2012-05-12 01:59:03,2012-06-16 08:09:07,708
187,329,442,958,"35 days, 6:24:31",2013-02-05 07:01:36,2012-02-02 02:46:56,2012-03-08 09:11:27,95
9,32,115,156,"35 days, 6:54:05",2013-02-03 05:26:23,2012-02-02 02:46:56,2012-03-08 09:41:01,651
24,120,101,245,"35 days, 8:50:23",2013-01-30 04:44:47,2012-02-02 02:46:56,2012-03-08 11:37:19,12
310,5,20,335,"35 days, 21:28:08",2013-01-31 01:00:22,2012-11-06 05:58:42,2012-12-12 03:26:50,170
224,324,338,886,"36 days, 1:56:00",2013-02-07 00:58:54,2012-02-02 02:46:56,2012-03-09 04:42:56,167
319,40,161,520,"36 days, 4:17:37",2013-02-05 02:52:07,2012-02-02 02:46:56,2012-03-09 07:04:33,509
41,109,199,349,"36 days, 4:18:33",2013-02-06 11:33:57,2012-02-02 02:46:56,2012-03-09 07:05:29,644
15,93,106,214,"36 days, 4:48:03",2013-02-09 03:11:27,2012-02-02 02:46:56,2012-03-09 07:34:59,526
86,42,142,270,"36 days, 14:03:52",2013-02-05 07:17:31,2012-05-05 11:04:55,2012-06-11 01:08:47,729
219,109,179,507,"36 days, 21:31:02",2013-02-04 02:38:02,2012-02-02 02:46:56,2012-03-10 00:17:58,198
61,51,111,223,"36 days, 23:57:46",2013-02-03 01:38:36,2012-02-02 02:46:56,2012-03-10 02:44:42,781
9,21,53,83,"37 days, 0:08:17",2013-01-26 11:49:36,2012-02-02 02:46:56,2012-03-10 02:55:13,315
29,296,325,650,"37 days, 1:21:25",2013-02-06 07:30:04,2012-02-02 02:46:56,2012-03-10 04:08:21,153
108,7,13,128,"37 days, 3:20:07",2013-01-31 04:20:57,2012-04-18 07:55:52,2012-05-25 11:15:59,285
7,66,102,175,"37 days, 5:51:49",2013-02-02 09:06:48,2012-02-02 02:46:56,2012-03-10 08:38:45,360
200,47,111,358,"37 days, 19:54:37",2013-02-06 05:42:13,2012-04-24 11:19:06,2012-06-01 07:13:43,772
96,319,601,1016,"38 days, 0:37:24",2013-02-05 02:34:59,2012-02-02 02:46:56,2012-03-11 03:24:20,253
121,26,159,306,"38 days, 4:04:07",2013-02-06 01:11:44,2012-02-02 02:46:56,2012-03-11 06:51:03,123
38,40,112,190,"38 days, 4:56:27",2013-02-02 05:26:41,2012-02-02 02:46:56,2012-03-11 07:43:23,665
72,71,225,368,"38 days, 6:54:19",2013-02-05 09:51:57,2012-02-02 02:46:56,2012-03-11 09:41:15,736
111,47,111,269,"38 days, 8:04:04",2013-02-07 02:31:02,2012-02-02 02:46:56,2012-03-11 10:51:00,688
41,149,210,400,"38 days, 21:44:52",2013-02-04 03:51:46,2012-02-02 02:46:56,2012-03-12 00:31:48,34
20,230,199,449,"39 days, 2:15:04",2013-02-04 02:53:47,2012-02-02 02:46:56,2012-03-12 05:02:00,967
286,621,826,1733,"39 days, 3:46:14",2013-02-07 01:25:22,2012-02-02 02:46:56,2012-03-12 06:33:10,785
446,251,333,1030,"39 days, 3:55:14",2013-02-04 06:22:10,2012-02-02 02:46:56,2012-03-12 06:42:10,250
27,94,207,328,"39 days, 7:34:38",2013-02-04 09:31:59,2012-02-02 02:46:56,2012-03-12 10:21:34,701
148,545,685,1378,"39 days, 7:57:16",2013-02-04 05:41:43,2012-02-02 02:46:56,2012-03-12 10:44:12,193
197,2,8,207,"39 days, 20:23:12",2013-01-14 00:26:39,2012-03-22 07:31:04,2012-05-01 03:54:16,916
43,104,135,282,"39 days, 23:10:08",2013-02-02 11:27:45,2012-02-02 02:46:56,2012-03-13 01:57:04,704
421,535,1183,2139,"39 days, 23:38:11",2013-02-07 09:03:32,2012-02-02 02:46:56,2012-03-13 02:25:07,495
392,0,0,392,"40 days, 4:04:00",2013-01-25 05:19:14,2012-02-02 02:46:56,2012-03-13 06:50:56,206
130,328,383,841,"40 days, 6:42:21",2013-02-05 02:51:55,2012-02-02 02:46:56,2012-03-13 09:29:17,908
245,7,34,286,"40 days, 21:17:19",2013-02-02 00:28:39,2012-02-02 02:46:56,2012-03-14 00:04:15,597
34,282,457,773,"40 days, 22:57:36",2013-02-03 02:03:23,2012-02-02 02:46:56,2012-03-14 01:44:32,864
69,240,208,517,"40 days, 22:57:48",2013-02-04 10:56:26,2012-02-02 02:46:56,2012-03-14 01:44:44,380
320,14,29,363,"40 days, 23:04:04",2013-02-02 02:30:13,2012-02-02 02:46:56,2012-03-14 01:51:00,554
37,41,163,241,"41 days, 0:59:24",2013-02-05 09:10:25,2012-03-28 04:05:04,2012-05-08 05:04:28,766
20,730,965,1715,"41 days, 2:33:40",2013-02-06 09:30:20,2012-02-02 02:46:56,2012-03-14 05:20:36,525
360,38,125,523,"41 days, 4:15:29",2013-02-04 09:49:14,2012-02-02 02:46:56,2012-03-14 07:02:25,574
107,349,319,775,"41 days, 5:11:48",2013-02-03 07:07:51,2012-02-02 02:46:56,2012-03-14 07:58:44,441
69,1,17,87,"41 days, 5:49:05",2013-01-30 08:54:11,2012-02-02 02:46:56,2012-03-14 08:36:01,302
51,222,473,746,"41 days, 6:09:31",2013-02-07 00:57:48,2012-02-02 02:46:56,2012-03-14 08:56:27,727
413,624,553,1590,"41 days, 21:46:03",2013-02-05 03:11:29,2012-02-02 02:46:56,2012-03-15 00:32:59,975
57,361,407,825,"41 days, 22:37:53",2013-02-06 11:43:03,2012-02-02 02:46:56,2012-03-15 01:24:49,639
55,11,61,127,"41 days, 23:17:09",2013-01-30 03:21:23,2012-02-02 02:46:56,2012-03-15 02:04:05,879
163,20,69,252,"42 days, 2:07:39",2013-01-29 11:41:39,2012-02-02 02:46:56,2012-03-15 04:54:35,504
95,36,83,214,"42 days, 2:13:20",2013-02-03 10:19:47,2012-02-02 02:46:56,2012-03-15 05:00:16,603
9,108,162,279,"42 days, 7:49:44",2013-02-05 11:17:56,2012-02-02 02:46:56,2012-03-15 10:36:40,298
11,572,698,1281,"42 days, 23:49:20",2013-02-06 05:39:14,2012-02-02 02:46:56,2012-03-16 02:36:16,485
100,139,326,565,"43 days, 2:49:17",2013-02-07 03:23:59,2012-02-02 02:46:56,2012-03-16 05:36:13,700
89,68,96,253,"43 days, 3:01:14",2013-02-05 08:25:30,2012-02-02 02:46:56,2012-03-16 05:48:10,637
99,88,313,500,"43 days, 3:18:10",2013-02-03 10:48:38,2012-02-02 02:46:56,2012-03-16 06:05:06,475
95,192,340,627,"43 days, 6:16:46",2013-02-05 11:49:21,2012-02-02 02:46:56,2012-03-16 09:03:42,822
47,37,75,159,"43 days, 23:19:55",2013-02-04 09:08:23,2012-02-02 02:46:56,2012-03-17 02:06:51,703
10,190,431,631,"43 days, 23:33:41",2013-02-05 09:46:20,2012-02-02 02:46:56,2012-03-17 02:20:37,715
7,108,109,224,"44 days, 0:36:16",2013-02-07 03:33:19,2012-02-02 02:46:56,2012-03-17 03:23:12,416
94,64,215,373,"44 days, 0:45:53",2013-02-04 07:24:39,2012-02-02 02:46:56,2012-03-17 03:32:49,686
150,8,8,166,"44 days, 1:11:27",2013-01-14 09:10:02,2012-08-09 07:38:04,2012-09-22 08:49:31,619
70,239,488,797,"44 days, 1:29:43",2013-02-07 05:35:28,2012-02-02 02:46:56,2012-03-17 04:16:39,62
276,151,348,775,"44 days, 1:35:54",2013-02-06 05:19:10,2012-02-02 02:46:56,2012-03-17 04:22:50,777
299,124,161,584,"44 days, 4:27:16",2013-02-06 07:40:02,2012-02-02 02:46:56,2012-03-17 07:14:12,218
6,268,341,615,"44 days, 6:38:03",2013-02-05 03:14:36,2012-02-02 02:46:56,2012-03-17 09:24:59,172
48,57,82,187,"44 days, 7:01:47",2013-02-03 03:41:13,2012-02-02 02:46:56,2012-03-17 09:48:43,907
185,80,129,394,"44 days, 7:09:03",2013-02-01 09:44:25,2012-02-02 02:46:56,2012-03-17 09:55:59,202
154,20,96,270,"44 days, 8:15:39",2013-01-30 03:50:52,2012-02-02 02:46:56,2012-03-17 11:02:35,623
493,458,450,1401,"44 days, 8:50:54",2013-02-06 03:25:04,2012-02-02 02:46:56,2012-03-17 11:37:50,81
327,0,0,327,"44 days, 20:30:57",2013-01-21 09:45:00,2012-09-30 03:52:25,2012-11-14 00:23:22,382
12,186,264,462,"44 days, 22:22:32",2013-02-05 05:40:27,2012-02-02 02:46:56,2012-03-18 01:09:28,569
196,6,61,263,"44 days, 22:59:39",2013-01-28 08:45:39,2012-05-25 06:46:43,2012-07-09 05:46:22,56
53,83,192,328,"44 days, 23:28:05",2013-01-30 10:57:10,2012-02-02 02:46:56,2012-03-18 02:15:01,7
40,4,28,72,"45 days, 3:35:52",2013-01-28 07:50:01,2012-06-29 06:38:44,2012-08-13 10:14:36,893
98,49,196,343,"45 days, 4:00:48",2013-02-06 01:27:53,2012-02-02 02:46:56,2012-03-18 06:47:44,630
48,109,206,363,"45 days, 4:11:56",2013-02-06 00:47:09,2012-02-02 02:46:56,2012-03-18 06:58:52,751
65,145,309,519,"45 days, 5:47:29",2013-02-04 06:52:02,2012-02-02 02:46:56,2012-03-18 08:34:25,802
66,122,421,609,"45 days, 6:47:26",2013-02-05 06:13:52,2012-02-02 02:46:56,2012-03-18 09:34:22,312
181,3,13,197,"45 days, 8:12:59",2013-01-17 06:38:13,2012-02-02 02:46:56,2012-03-18 10:59:55,340
27,275,527,829,"46 days, 0:34:52",2013-02-06 01:21:57,2012-02-02 02:46:56,2012-03-19 03:21:48,578
41,183,319,543,"46 days, 4:28:36",2013-02-05 10:43:26,2012-02-02 02:46:56,2012-03-19 07:15:32,105
45,49,122,216,"46 days, 5:19:49",2013-02-06 06:57:42,2012-02-02 02:46:56,2012-03-19 08:06:45,549
123,274,474,871,"46 days, 9:05:59",2013-02-05 04:26:28,2012-02-02 02:46:56,2012-03-19 11:52:55,491
437,172,183,792,"46 days, 21:49:39",2013-02-06 10:45:24,2012-02-02 02:46:56,2012-03-20 00:36:35,110
9,34,78,121,"47 days, 3:01:17",2013-02-01 06:39:23,2012-03-22 06:28:22,2012-05-08 09:29:39,897
177,0,5,182,"47 days, 3:41:09",2013-01-29 06:47:08,2012-02-02 02:46:56,2012-03-20 06:28:05,308
335,5,41,381,"47 days, 21:56:58",2013-02-04 07:29:02,2012-02-02 02:46:56,2012-03-21 00:43:54,468
4,95,92,191,"48 days, 0:33:41",2013-02-06 11:03:45,2012-02-02 02:46:56,2012-03-21 03:20:37,453
67,35,68,170,"48 days, 1:39:46",2013-02-02 07:50:40,2012-02-02 02:46:56,2012-03-21 04:26:42,403
222,8,58,288,"48 days, 1:56:36",2013-01-24 00:55:52,2012-03-05 09:20:08,2012-04-22 11:16:44,176
66,3,8,77,"48 days, 2:38:19",2013-01-27 06:50:33,2012-06-03 00:27:23,2012-07-21 03:05:42,45
279,1,0,280,"48 days, 2:56:04",2013-01-25 04:03:05,2012-02-02 02:46:56,2012-03-21 05:43:00,399
41,116,120,277,"48 days, 7:45:48",2013-02-04 05:45:50,2012-02-02 02:46:56,2012-03-21 10:32:44,677
52,13,34,99,"48 days, 8:42:14",2013-02-04 06:48:18,2012-02-02 02:46:56,2012-03-21 11:29:10,390
44,10,55,109,"48 days, 8:54:08",2013-01-31 05:28:05,2012-02-02 02:46:56,2012-03-21 11:41:04,133
124,2,15,141,"48 days, 21:39:16",2013-01-30 10:50:03,2012-04-04 10:27:46,2012-05-23 08:07:02,32
270,16,51,337,"49 days, 0:55:31",2013-02-02 00:21:29,2012-02-02 02:46:56,2012-03-22 03:42:27,845
27,9,21,57,"49 days, 6:17:49",2013-01-31 02:31:34,2012-04-17 04:47:51,2012-06-05 11:05:40,175
11,15,42,68,"49 days, 7:03:29",2013-02-04 08:52:20,2012-02-02 02:46:56,2012-03-22 09:50:25,887
8,94,193,295,"49 days, 7:24:58",2013-02-05 09:48:57,2012-02-02 02:46:56,2012-03-22 10:11:54,482
9,5,44,58,"49 days, 8:47:04",2013-01-26 03:41:21,2012-04-18 02:02:34,2012-06-06 10:49:38,466
262,74,134,470,"49 days, 23:41:44",2013-02-02 11:07:48,2012-02-02 02:46:56,2012-03-23 02:28:40,329
46,39,106,191,"50 days, 0:42:49",2013-01-29 04:03:22,2012-02-02 02:46:56,2012-03-23 03:29:45,823
48,129,232,409,"50 days, 2:22:45",2013-02-03 10:29:35,2012-02-02 02:46:56,2012-03-23 05:09:41,609
368,0,18,386,"50 days, 5:10:54",2013-02-04 06:42:38,2012-02-02 02:46:56,2012-03-23 07:57:50,607
335,59,95,489,"50 days, 5:41:32",2013-02-03 00:58:56,2012-02-02 02:46:56,2012-03-23 08:28:28,125
7,0,27,34,"50 days, 7:46:35",2013-02-03 11:48:39,2012-02-02 02:46:56,2012-03-23 10:33:31,852
5,30,90,125,"51 days, 0:35:50",2013-02-05 00:00:44,2012-02-02 02:46:56,2012-03-24 03:22:46,656
312,37,96,445,"51 days, 6:32:18",2013-01-31 03:37:05,2012-02-02 02:46:56,2012-03-24 09:19:14,284
194,23,100,317,"51 days, 21:39:59",2013-01-31 07:11:37,2012-02-02 02:46:56,2012-03-25 00:26:55,241
171,88,155,414,"51 days, 22:53:36",2013-02-04 02:35:25,2012-02-02 02:46:56,2012-03-25 01:40:32,66
100,34,140,274,"52 days, 2:28:17",2013-02-05 02:05:20,2012-02-02 02:46:56,2012-03-25 05:15:13,843
34,39,135,208,"52 days, 3:24:39",2013-02-04 04:58:00,2012-02-02 02:46:56,2012-03-25 06:11:35,691
249,211,217,677,"52 days, 4:55:05",2013-02-03 05:24:05,2012-02-02 02:46:56,2012-03-25 07:42:01,82
71,20,97,188,"52 days, 9:00:21",2013-02-06 05:45:40,2012-02-02 02:46:56,2012-03-25 11:47:17,164
6,69,129,204,"52 days, 21:35:34",2013-02-03 08:52:57,2012-02-02 02:46:56,2012-03-26 00:22:30,442
178,208,475,861,"53 days, 0:08:12",2013-02-04 11:08:28,2012-02-02 02:46:56,2012-03-26 02:55:08,931
38,2,35,75,"53 days, 4:10:37",2013-02-05 10:01:38,2012-02-02 02:46:56,2012-03-26 06:57:33,923
1,94,93,188,"53 days, 5:49:01",2013-02-06 01:41:58,2012-02-02 02:46:56,2012-03-26 08:35:57,322
98,35,98,231,"53 days, 7:32:29",2013-02-06 11:38:03,2012-02-02 02:46:56,2012-03-26 10:19:25,606
82,40,148,270,"53 days, 7:56:48",2013-02-04 02:30:47,2012-02-02 02:46:56,2012-03-26 10:43:44,337
233,0,11,244,"54 days, 0:51:04",2013-01-25 03:13:42,2012-02-02 02:46:56,2012-03-27 03:38:00,163
372,59,87,518,"54 days, 1:08:58",2013-02-03 08:20:19,2012-02-02 02:46:56,2012-03-27 03:55:54,117
5,80,169,254,"54 days, 8:55:41",2013-02-02 07:00:16,2012-02-02 02:46:56,2012-03-27 11:42:37,39
28,146,237,411,"54 days, 21:47:28",2013-02-04 10:54:43,2012-02-02 02:46:56,2012-03-28 00:34:24,611
409,51,130,590,"54 days, 22:24:30",2013-02-03 06:32:34,2012-02-02 02:46:56,2012-03-28 01:11:26,585
108,47,63,218,"55 days, 1:16:21",2013-02-02 07:14:25,2012-02-02 02:46:56,2012-03-28 04:03:17,652
207,13,33,253,"55 days, 6:17:58",2013-02-02 08:45:11,2012-02-02 02:46:56,2012-03-28 09:04:54,933
140,32,109,281,"55 days, 7:01:17",2013-02-04 08:33:27,2012-02-02 02:46:56,2012-03-28 09:48:13,30
221,4,31,256,"55 days, 7:35:16",2013-01-29 10:27:45,2012-02-02 02:46:56,2012-03-28 10:22:12,67
51,49,112,212,"55 days, 8:53:41",2013-02-01 09:12:33,2012-02-02 02:46:56,2012-03-28 11:40:37,925
37,89,298,424,"56 days, 2:41:55",2013-02-07 02:24:57,2012-02-02 02:46:56,2012-03-29 05:28:51,440
83,88,156,327,"56 days, 3:49:24",2013-02-06 10:24:10,2012-02-02 02:46:56,2012-03-29 06:36:20,111
153,2,19,174,"56 days, 4:58:23",2013-02-03 07:10:13,2012-02-02 02:46:56,2012-03-29 07:45:19,906
1,75,145,221,"56 days, 5:24:16",2013-02-03 06:12:18,2012-02-02 02:46:56,2012-03-29 08:11:12,474
42,23,109,174,"56 days, 21:49:42",2013-02-02 07:59:50,2012-02-02 02:46:56,2012-03-30 00:36:38,955
261,49,84,394,"57 days, 2:06:07",2013-02-03 05:00:37,2012-02-02 02:46:56,2012-03-30 04:53:03,445
7,89,277,373,"57 days, 2:17:42",2013-02-04 08:18:35,2012-02-02 02:46:56,2012-03-30 05:04:38,224
21,87,147,255,"57 days, 5:18:37",2013-02-03 09:26:39,2012-02-02 02:46:56,2012-03-30 08:05:33,171
12,16,23,51,"57 days, 7:40:16",2013-01-29 03:10:05,2012-02-02 02:46:56,2012-03-30 10:27:12,662
0,2,36,38,"57 days, 22:45:45",2013-02-03 02:29:51,2012-05-11 04:16:16,2012-07-08 03:02:01,622
0,0,14,14,"58 days, 1:17:22",2013-01-25 02:32:51,2012-04-25 03:58:56,2012-06-22 05:16:18,645
478,196,343,1017,"58 days, 1:41:39",2013-02-04 06:46:25,2012-02-02 02:46:56,2012-03-31 04:28:35,550
193,65,189,447,"58 days, 4:24:05",2013-02-05 04:05:08,2012-02-02 02:46:56,2012-03-31 07:11:01,572
431,195,245,871,"58 days, 5:51:35",2013-02-07 07:25:08,2012-02-02 02:46:56,2012-03-31 08:38:31,745
38,28,131,197,"58 days, 5:52:38",2013-02-05 05:35:47,2012-02-02 02:46:56,2012-03-31 08:39:34,679
74,73,85,232,"58 days, 6:33:06",2013-01-30 10:11:22,2012-02-02 02:46:56,2012-03-31 09:20:02,116
360,46,102,508,"58 days, 6:48:05",2013-02-03 10:24:22,2012-02-02 02:46:56,2012-03-31 09:35:01,775
375,177,405,957,"58 days, 7:28:35",2013-02-05 10:59:26,2012-02-02 02:46:56,2012-03-31 10:15:31,118
139,121,83,343,"59 days, 3:01:44",2013-01-27 07:56:08,2012-02-02 02:46:56,2012-04-01 05:48:40,966
57,70,132,259,"59 days, 6:29:12",2013-02-03 11:07:07,2012-03-12 03:27:07,2012-05-10 09:56:19,243
111,40,119,270,"59 days, 8:12:25",2013-02-04 05:08:26,2012-02-02 02:46:56,2012-04-01 10:59:21,341
150,4,21,175,"59 days, 20:49:50",2013-01-30 08:34:01,2012-03-24 08:58:22,2012-05-23 05:48:12,154
223,1,16,240,"59 days, 23:10:54",2013-01-26 02:24:25,2012-02-02 02:46:56,2012-04-02 01:57:50,543
383,22,27,432,"60 days, 0:58:42",2013-02-03 01:21:54,2012-02-02 02:46:56,2012-04-02 03:45:38,520
65,174,566,805,"60 days, 3:06:56",2013-02-05 10:58:13,2012-02-02 02:46:56,2012-04-02 05:53:52,18
128,106,159,393,"60 days, 22:43:09",2013-02-02 02:55:16,2012-02-02 02:46:56,2012-04-03 01:30:05,226
199,2,15,216,"61 days, 7:38:35",2013-01-21 04:05:09,2012-02-02 02:46:56,2012-04-03 10:25:31,80
56,16,60,132,"62 days, 1:25:59",2013-01-25 10:16:01,2012-02-02 02:46:56,2012-04-04 04:12:55,59
0,36,85,121,"62 days, 2:27:55",2013-02-04 03:52:34,2012-04-07 08:28:32,2012-06-08 10:56:27,487
1,1,17,19,"62 days, 8:32:31",2013-01-22 07:39:30,2012-02-02 02:46:56,2012-04-04 11:19:27,853
107,227,222,556,"62 days, 8:44:18",2013-02-05 03:46:48,2012-02-02 02:46:56,2012-04-04 11:31:14,608
2,0,27,29,"62 days, 23:00:21",2013-01-24 02:07:17,2012-02-02 02:46:56,2012-04-05 01:47:17,621
26,26,36,88,"63 days, 5:54:56",2013-01-31 07:17:06,2012-02-02 02:46:56,2012-04-05 08:41:52,846
45,92,295,432,"63 days, 7:40:11",2013-02-05 01:38:29,2012-02-02 02:46:56,2012-04-05 10:27:07,613
68,687,581,1336,"63 days, 8:20:28",2013-02-07 05:04:07,2012-02-02 02:46:56,2012-04-05 11:07:24,767
1,6,38,45,"64 days, 0:55:37",2013-01-01 04:50:10,2012-02-02 02:46:56,2012-04-06 03:42:33,214
138,66,165,369,"64 days, 4:13:14",2013-02-03 00:34:39,2012-02-02 02:46:56,2012-04-06 07:00:10,657
289,0,4,293,"64 days, 4:52:17",2013-02-13 05:50:48,2012-02-02 02:46:56,2012-04-06 07:39:13,760
282,111,120,513,"64 days, 5:03:45",2013-02-03 03:13:39,2012-02-02 02:46:56,2012-04-06 07:50:41,575
24,56,77,157,"65 days, 14:43:49",2013-02-06 03:10:46,2012-05-06 09:57:24,2012-07-11 00:41:13,815
6,8,14,28,"66 days, 0:31:50",2013-01-25 10:18:36,2012-03-20 07:11:23,2012-05-25 07:43:13,443
226,0,1,227,"66 days, 8:57:23",2013-01-09 05:38:31,2012-02-02 02:46:56,2012-04-08 11:44:19,489
432,56,141,629,"66 days, 23:02:51",2013-02-07 10:06:37,2012-02-02 02:46:56,2012-04-09 01:49:47,694
142,153,183,478,"66 days, 23:12:10",2013-02-04 11:29:53,2012-02-02 02:46:56,2012-04-09 01:59:06,731
28,8,21,57,"67 days, 1:14:03",2013-01-31 02:18:47,2012-02-02 02:46:56,2012-04-09 04:00:59,259
91,71,149,311,"67 days, 5:07:49",2013-02-03 11:26:09,2012-02-02 02:46:56,2012-04-09 07:54:45,444
64,1,12,77,"67 days, 5:14:08",2013-01-31 00:23:22,2012-02-02 02:46:56,2012-04-09 08:01:04,961
314,250,263,827,"68 days, 3:40:59",2013-02-07 09:06:35,2012-02-02 02:46:56,2012-04-10 06:27:55,761
46,124,188,358,"68 days, 5:53:40",2013-02-06 06:17:37,2012-02-02 02:46:56,2012-04-10 08:40:36,320
38,4,32,74,"68 days, 21:10:14",2013-01-30 01:11:26,2012-03-03 04:24:37,2012-05-11 01:34:51,877
185,20,29,234,"69 days, 2:20:21",2013-02-06 05:37:42,2012-02-02 02:46:56,2012-04-11 05:07:17,282
326,1,10,337,"69 days, 2:57:31",2013-01-26 03:38:43,2012-02-02 02:46:56,2012-04-11 05:44:27,439
179,11,32,222,"70 days, 2:20:16",2013-02-05 01:13:18,2012-02-02 02:46:56,2012-04-12 05:07:12,743
1,1,28,30,"70 days, 4:02:47",2013-02-03 04:26:37,2012-02-02 02:46:56,2012-04-12 06:49:43,195
170,6,51,227,"70 days, 5:33:34",2013-02-04 11:45:55,2012-02-02 02:46:56,2012-04-12 08:20:30,386
111,16,26,153,"70 days, 7:27:52",2013-02-02 07:08:05,2012-02-02 02:46:56,2012-04-12 10:14:48,540
278,3,20,301,"70 days, 21:43:27",2013-01-17 06:39:39,2012-04-17 09:37:02,2012-06-27 07:20:29,9
32,65,85,182,"71 days, 1:57:50",2013-01-26 04:08:04,2012-02-02 02:46:56,2012-04-13 04:44:46,472
204,0,8,212,"71 days, 4:27:24",2013-01-31 01:25:18,2012-02-02 02:46:56,2012-04-13 07:14:20,90
82,15,61,158,"71 days, 6:52:09",2013-02-03 02:54:23,2012-02-02 02:46:56,2012-04-13 09:39:05,939
42,93,155,290,"71 days, 8:13:13",2013-02-05 11:16:41,2012-02-02 02:46:56,2012-04-13 11:00:09,425
59,11,60,130,"73 days, 0:53:20",2013-02-03 08:11:11,2012-02-02 02:46:56,2012-04-15 03:40:16,518
86,56,141,283,"73 days, 2:30:03",2013-02-03 11:47:25,2012-02-02 02:46:56,2012-04-15 05:16:59,770
33,77,174,284,"73 days, 4:02:54",2013-02-04 08:04:17,2012-02-02 02:46:56,2012-04-15 06:49:50,884
44,24,23,91,"73 days, 5:48:49",2013-02-12 07:34:17,2012-05-02 01:35:20,2012-07-14 07:24:09,601
4,1,29,34,"73 days, 21:28:56",2013-02-05 03:13:45,2012-07-25 05:04:52,2012-10-07 02:33:48,768
27,14,44,85,"73 days, 22:44:49",2013-01-28 08:52:12,2012-02-02 02:46:56,2012-04-16 01:31:45,873
34,170,120,324,"74 days, 2:51:31",2013-02-06 08:39:09,2012-02-02 02:46:56,2012-04-16 05:38:27,103
130,33,57,220,"76 days, 2:21:58",2013-02-05 06:39:41,2012-02-02 02:46:56,2012-04-18 05:08:54,446
286,0,0,286,"76 days, 23:35:33",2013-01-27 10:11:41,2012-02-02 02:46:56,2012-04-19 02:22:29,27
